hebrew_word,lemma,transliteration,english_translation,parsing_abbreviation,strongs_number,book,chapter,ordinal,reading_order_position
רָפְתָ֤ה,H7503,rā·p̄ə·ṯāh,subsided,V‑Qal‑Perf‑3fs,H7503,Judges,8,3083,26
עֲיֵפִ֖ים,H5889,‘ă·yê·p̄îm,exhausted,Adj‑mp,H5889,Judges,8,3098,26
לְאַנְשֵׁ֣י,H582,lə·’an·šê,to the men,Prep‑l | N‑mpc,H582,Judges,8,3100,26
סֻכּ֔וֹת,H5523,"suk·kō·wṯ,",of Succoth,N‑proper‑fs,H5523,Judges,8,3101,26
כִּכְּר֣וֹת,H3603,kik·kə·rō·wṯ,loaves,N‑fpc,H3603,Judges,8,3104,26
זֶ֥בַח,H2078,ze·ḇaḥ,Zebah,N‑proper‑ms,H2078,Judges,8,3115,26
וְצַלְמֻנָּ֖ע,H6759,wə·ṣal·mun·nā‘,and Zalmunna,Conj‑w | N‑proper‑ms,H6759,Judges,8,3116,26
וְדַשְׁתִּי֙,H1758,wə·ḏaš·tî,then I will tear,Conj‑w | V‑Qal‑ConjPerf‑1cs,H1758,Judges,8,3139,26
קוֹצֵ֥י,H6975,qō·w·ṣê,the thorns,N‑mpc,H6975,Judges,8,3143,26
הַֽבַּרְקֳנִֽים׃,H1303,hab·bar·qo·nîm.,briers,Art | N‑mp,H1303,Judges,8,3146,26
פְּנוּאֵ֔ל,H6439,"pə·nū·’êl,",to Penuel,N‑proper‑fs,H6439,Judges,8,3148,26
הַמִּגְדָּ֥ל,H4026,ham·miḡ·dāl,tower,Art | N‑ms,H4026,Judges,8,3168,26
בַּקַּרְקֹ֗ר,H7174,"baq·qar·qōr,",at Karkor,"Prep‑b, Art | N‑proper‑fs",H7174,Judges,8,3171,26
כַּחֲמֵ֤שֶׁת,H2568,ka·ḥă·mê·šeṯ,about five,"Prep‑k, Art | Number‑msc",H2568,Judges,8,3174,26
הַנּ֣וֹתָרִ֔ים,H3498,"han·nō·w·ṯā·rîm,",who were left,Art | V‑Nifal‑Prtcpl‑mp,H3498,Judges,8,3178,26
לְנֹ֖בַח,H5025,lə·nō·ḇaḥ,of Nobah,Prep‑l | N‑proper‑fs,H5025,Judges,8,3195,26
וְיָגְבֳּהָ֑ה,H3011,wə·yā·ḡə·bo·hāh;,and Jogbehah,Conj‑w | N‑proper‑fs,H3011,Judges,8,3196,26
בֶֽטַח׃,H983,ḇe·ṭaḥ.,secure,N‑ms,H983,Judges,8,3202,26
הֶחֱרִֽיד׃,H2729,he·ḥĕ·rîḏ.,routed,V‑Hifil‑Perf‑3ms,H2729,Judges,8,3218,26
מִֽלְמַעֲלֵ֖ה,H4608,mil·ma·‘ă·lêh,from the Ascent of,"Prep‑m, Prep‑l | N‑msc",H4608,Judges,8,3224,26
הֶחָֽרֶס׃,H2775,he·ḥā·res.,Heres,Art | N‑proper‑fs,H2775,Judges,8,3225,26
וַיִּכְתֹּ֨ב,H3789,way·yiḵ·tōḇ,and he wrote down,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H3789,Judges,8,3230,26
הַיְּעֵפִ֖ים,H3286,hay·yə·‘ê·p̄îm,weary,Art | Adj‑mp,H3286,Judges,8,3259,26
אֵיפֹה֙,H375,’ê·p̄ōh,what kind,Interrog,H375,Judges,8,3284,26
כָּמ֣וֹךָ,H3644,kā·mō·w·ḵā,as you [are],Prep | 2ms,H3644,Judges,8,3290,26
כְּתֹ֖אַר,H8389,kə·ṯō·’ar,resembled,Prep‑k | N‑msc,H8389,Judges,8,3293,26
חַי־,H2416,ḥay-,[As] lives,N‑ms,H2416,Judges,8,3300,26
ל֚וּ,H3863,lū,if,Prep,H3863,Judges,8,3302,26
הַחֲיִתֶ֣ם,H2421,ha·ḥă·yi·ṯem,you had let live,V‑Hifil‑Perf‑2mp,H2421,Judges,8,3303,26
לְיֶ֣תֶר,H3500,lə·ye·ṯer,to Jether,Prep‑l | N‑proper‑ms,H3500,Judges,8,3308,26
בְּכוֹר֔וֹ,H1060,"bə·ḵō·w·rōw,",his firstborn,N‑msc | 3ms,H1060,Judges,8,3309,26
וּפְגַע־,H6293,ū·p̄ə·ḡa‘-,and kill,Conj‑w | V‑Qal‑Imp‑ms,H6293,Judges,8,3326,26
הַשַּׂ֣הֲרֹנִ֔ים,H7720,"haś·śa·hă·rō·nîm,",the crescent ornaments,Art | N‑mp,H7720,Judges,8,3339,26
מְשָׁל־,H4910,mə·šāl-,Rule,V‑Qal‑Imp‑ms,H4910,Judges,8,3347,26
שְׁאֵלָ֔ה,H7596,"šə·’ê·lāh,",a request,N‑fs,H7596,Judges,8,3373,26
נֶ֣זֶם,H5141,ne·zem,the earrings from,N‑msc,H5141,Judges,8,3376,26
זָהָב֙,H2091,zā·hāḇ,gold,N‑ms,H2091,Judges,8,3380,26
יִשְׁמְעֵאלִ֖ים,H3459,yiš·mə·‘ê·lîm,Ishmaelites,N‑proper‑mp,H3459,Judges,8,3382,26
וַֽיִּפְרְשׂוּ֙,H6566,way·yip̄·rə·śū,and they spread out,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H6566,Judges,8,3386,26
הַשִּׂמְלָ֔ה,H8071,"haś·śim·lāh,",a garment,Art | N‑fs,H8071,Judges,8,3388,26
וַיַּשְׁלִ֣יכוּ,H7993,way·yaš·lî·ḵū,and threw,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H7993,Judges,8,3389,26
מִשְׁקַ֞ל,H4948,miš·qal,the weight,N‑msc,H4948,Judges,8,3394,26
וְהַנְּטִפ֜וֹת,H5188,wə·han·nə·ṭi·p̄ō·wṯ,and pendants,"Conj‑w, Art | N‑fp",H5188,Judges,8,3406,26
וּבִגְדֵ֣י,H899,ū·ḇiḡ·ḏê,and robes,Conj‑w | N‑mpc,H899,Judges,8,3407,26
הָאַרְגָּמָ֗ן,H713,"hā·’ar·gā·mān,",purple,Art | N‑ms,H713,Judges,8,3408,26
הָ֣עֲנָק֔וֹת,H6060,"hā·‘ă·nā·qō·wṯ,",the chains,Art | N‑mp,H6060,Judges,8,3414,26
לְאֵפ֗וֹד,H646,"lə·’ê·p̄ō·wḏ,",into an ephod,Prep‑l | N‑ms,H646,Judges,8,3420,26
בִּשְׁכֶ֔ם,H7927,"biš·ḵem,",in Shechem,Prep‑b | N‑proper‑fs,H7927,Judges,8,3463,26
יָֽלְדָה־,H3205,yā·lə·ḏāh-,bore,V‑Qal‑Perf‑3fs,H3205,Judges,8,3464,26
אֲבִימֶֽלֶךְ׃,H40,’ă·ḇî·me·leḵ.,Abimelech,N‑proper‑ms,H40,Judges,8,3471,26
בְּשֵׂיבָ֣ה,H7872,bə·śê·ḇāh,at a old age,Prep‑b | N‑fs,H7872,Judges,8,3475,26
וַיִּקָּבֵ֗ר,H6912,"way·yiq·qā·ḇêr,",and was buried,Conj‑w | V‑Nifal‑ConsecImperf‑3ms,H6912,Judges,8,3477,26
בְּקֶ֙בֶר֙,H6913,bə·qe·ḇer,in the tomb,Prep‑b | N‑msc,H6913,Judges,8,3478,26
בְּרִ֖ית,H1170,bə·rîṯ,Baal-berith,N‑proper‑ms,H1170,Judges,8,3493,26
זָֽכְרוּ֙,H2142,zā·ḵə·rū,did remember,V‑Qal‑Perf‑3cp,H2142,Judges,8,3495,26
הַמַּצִּ֥יל,H5337,ham·maṣ·ṣîl,who had delivered,Art | V‑Hifil‑Prtcpl‑ms,H5337,Judges,8,3501,26
בַּעֲלֵ֣י,H1167,ba·‘ă·lê,the men,N‑mpc,H1167,Judges,9,3538,26
עַצְמֵכֶם‪‬‪‬‪‬,H6106,‘aṣ·mê·ḵem,your own bone,N‑fsc | 2mp,H6106,Judges,9,3554,26
וַיִּשְׂכֹּ֨ר,H7936,way·yiś·kōr,and hired,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7936,Judges,9,3580,26
וּפֹ֣חֲזִ֔ים,H6348,"ū·p̄ō·ḥă·zîm,",and reckless,Conj‑w | V‑Qal‑Prtcpl‑mp,H6348,Judges,9,3584,26
אֶ֣בֶן,H68,’e·ḇen,stone,N‑fs,H68,Judges,9,3598,26
יוֹתָ֧ם,H3147,yō·w·ṯām,Jotham,N‑proper‑ms,H3147,Judges,9,3601,26
נֶחְבָּֽא׃,H2244,neḥ·bā.,he hid himself,V‑Nifal‑Perf‑3ms,H2244,Judges,9,3606,26
מִלּ֔וֹא,H4407,"mil·lō·w,",Beth Millo,N‑proper‑fs,H4407,Judges,9,3612,26
מֻצָּ֖ב,H5324,muṣ·ṣāḇ,the pillar,V‑Hofal‑Prtcpl‑ms,H5324,Judges,9,3620,26
גְּרִזִ֔ים,H1630,"gə·ri·zîm,",Gerizim,N‑proper‑fs,H1630,Judges,9,3628,26
לִמְשֹׁ֥חַ,H4886,lim·šō·aḥ,to anoint,Prep‑l | V‑Qal‑Inf,H4886,Judges,9,3642,26
לַזַּ֖יִת,H2132,laz·za·yiṯ,to the olive tree,"Prep‑l, Art | N‑ms",H2132,Judges,9,3646,26
דִּשְׁנִ֔י,H1880,"diš·nî,",my oil,N‑msc | 1cs,H1880,Judges,9,3652,26
לָנ֖וּעַ,H5128,lā·nū·a‘,to sway,Prep‑l | V‑Qal‑Inf,H5128,Judges,9,3658,26
לַתְּאֵנָ֑ה,H8384,lat·tə·’ê·nāh;,to the fig tree,"Prep‑l, Art | N‑fs",H8384,Judges,9,3662,26
מָתְקִ֔י,H4987,"mā·ṯə·qî,",my sweetness,N‑msc | 1cs,H4987,Judges,9,3670,26
תְּנוּבָתִ֖י,H8570,tə·nū·ḇā·ṯî,my fruit,N‑fsc | 1cs,H8570,Judges,9,3672,26
לַגָּ֑פֶן,H1612,lag·gā·p̄en;,to the vine,"Prep‑l, Art | N‑cs",H1612,Judges,9,3679,26
תִּ֣ירוֹשִׁ֔י,H8492,"tî·rō·wō·šî,",my new wine,N‑msc | 1cs,H8492,Judges,9,3687,26
הַֽמְשַׂמֵּ֥חַ,H8055,ham·śam·mê·aḥ,which cheers,Art | V‑Piel‑Prtcpl‑ms,H8055,Judges,9,3688,26
הָאָטָ֑ד,H329,hā·’ā·ṭāḏ;,the bramble,Art | N‑ms,H329,Judges,9,3698,26
בֶּאֱמֶ֣ת,H571,be·’ĕ·meṯ,in truth,Prep‑b | N‑fs,H571,Judges,9,3707,26
חֲס֣וּ,H2620,ḥă·sū,[and] take shelter,V‑Qal‑Imp‑mp,H2620,Judges,9,3714,26
בְצִלִּ֑י,H6738,ḇə·ṣil·lî;,in my shade,Prep‑b | N‑msc | 1cs,H6738,Judges,9,3715,26
אַרְזֵ֥י,H730,’ar·zê,cedars,N‑mpc,H730,Judges,9,3724,26
וּבְתָמִים֙,H8549,ū·ḇə·ṯā·mîm,and sincerity,"Conj‑w, Prep‑b | Adj‑ms",H8549,Judges,9,3728,26
טוֹבָ֤ה,H2895,ṭō·w·ḇāh,well,N‑fs,H2895,Judges,9,3734,26
כִּגְמ֥וּל,H1576,kiḡ·mūl,as deserves,Prep‑k | N‑msc,H1576,Judges,9,3741,26
מִנֶּ֔גֶד,H5048,"min·ne·ḡeḏ,",far,Prep‑m,H5048,Judges,9,3750,26
אֲמָתוֹ֙,H519,’ă·mā·ṯōw,of his maidservant,N‑fsc | 3ms,H519,Judges,9,3772,26
וַיִּבְרַ֖ח,H1272,way·yiḇ·raḥ,and fled,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H1272,Judges,9,3814,26
בְּאֵ֑רָה,H876,bə·’ê·rāh;,to Beer,N‑proper‑fs | 3fs,H876,Judges,9,3816,26
וַיִּבְגְּד֥וּ,H898,way·yiḇ·gə·ḏū,and dealt treacherously,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H898,Judges,9,3835,26
חֲמַ֖ס,H2555,ḥă·mas,the crime [done] to,N‑msc,H2555,Judges,9,3839,26
וְדָמָ֗ם,H1818,"wə·ḏā·mām,",and their blood,Conj‑w | N‑msc | 3mp,H1818,Judges,9,3843,26
מְאָרְבִ֗ים,H693,"mə·’ā·rə·ḇîm,",men in ambush,V‑Piel‑Prtcpl‑mp,H693,Judges,9,3863,26
וַיִּגְזְל֗וּ,H1497,"way·yiḡ·zə·lū,",and they robbed,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H1497,Judges,9,3867,26
וַיֻּגַּ֖ד,H5046,way·yug·gaḏ,and it was told,Conj‑w | V‑Hofal‑ConsecImperf‑3ms,H5046,Judges,9,3874,26
גַּ֤עַל,H1603,ga·‘al,Gaal,N‑proper‑ms,H1603,Judges,9,3876,26
עֶ֙בֶד֙,H5651,‘e·ḇeḏ,of Ebed,N‑proper‑ms,H5651,Judges,9,3878,26
וַיִּבְטְחוּ־,H982,way·yiḇ·ṭə·ḥū-,and put their confidence,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H982,Judges,9,3882,26
וַֽיִּבְצְר֤וּ,H1219,way·yiḇ·ṣə·rū,and gathered [grapes],Conj‑w | V‑Qal‑ConsecImperf‑3mp,H1219,Judges,9,3886,26
כַּרְמֵיהֶם֙,H3754,kar·mê·hem,from their vineyards,N‑mpc | 3mp,H3754,Judges,9,3888,26
הִלּוּלִ֑ים,H1974,hil·lū·lîm;,merry,N‑mp,H1974,Judges,9,3891,26
וַֽיְקַלְל֖וּ,H7043,way·qal·lū,and cursed,Conj‑w | V‑Piel‑ConsecImperf‑3mp,H7043,Judges,9,3897,26
וּזְבֻ֣ל,H2083,ū·zə·ḇul,and [is not] Zebul,Conj‑w | N‑proper‑ms,H2083,Judges,9,3912,26
פְּקִיד֑וֹ,H6496,pə·qî·ḏōw;,his officer,N‑msc | 3ms,H6496,Judges,9,3913,26
חֲמוֹר֙,H2544,ḥă·mō·wr,of Hamor,N‑proper‑ms,H2544,Judges,9,3917,26
אֲנָֽחְנוּ׃,H587,’ă·nā·ḥə·nū.,we,Pro‑1cp,H587,Judges,9,3922,26
רַבֶּ֥ה,H7235,rab·beh,Increase,V‑Piel‑Imp‑ms,H7235,Judges,9,3933,26
בְּתָרְמָ֣ה,H8649,bə·ṯā·rə·māh,secretly,Prep‑b | N‑proper‑fs,H8649,Judges,9,3949,26
צָרִ֥ים,H6696,ṣā·rîm,they are fortifying,V‑Qal‑Prtcpl‑mp,H6696,Judges,9,3959,26
כִּזְרֹ֣חַ,H2224,kiz·rō·aḥ,as soon as is up,Prep‑k | V‑Qal‑Inf,H2224,Judges,9,3972,26
וּפָשַׁטְתָּ֣,H6584,ū·p̄ā·šaṭ·tā,and rush,Conj‑w | V‑Qal‑ConjPerf‑2ms,H6584,Judges,9,3975,26
אַרְבָּעָ֖ה,H702,’ar·bā·‘āh,four,Number‑ms,H702,Judges,9,3998,26
הַמַּאְרָֽב׃,H3993,ham·ma’·rāḇ.,lying in wait,Art | N‑ms,H3993,Judges,9,4013,26
טַבּ֣וּר,H2872,ṭab·būr,the center,N‑msc,H2872,Judges,9,4042,26
מְעוֹנְנִֽים׃,H6049,mə·‘ō·wn·nîm.,Diviners',V‑Piel‑Prtcpl‑mp,H6049,Judges,9,4049,26
אֵפ֥וֹא,H645,’ê·p̄ō·w,indeed [is],Conj,H645,Judges,9,4053,26
מָאַ֣סְתָּה,H3988,mā·’as·tāh,you despised,V‑Qal‑Perf‑2ms,H3988,Judges,9,4065,26
חֲלָלִ֥ים,H2491,ḥă·lā·lîm,wounded,N‑mp,H2491,Judges,9,4080,26
בָּארוּמָ֑ה,H725,bā·rū·māh;,at Arumah,"Prep‑b, Art | N‑proper‑fs",H725,Judges,9,4086,26
וַֽיֶּחֱצֵם֙,H2673,way·ye·ḥĕ·ṣêm,and divided them,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3mp,H2673,Judges,9,4103,26
מֶֽלַח׃,H4417,me·laḥ.,with salt,N‑ms,H4417,Judges,9,4149,26
צְרִ֔יחַ,H6877,"ṣə·rî·aḥ,",the stronghold,N‑msc,H6877,Judges,9,4156,26
אֵ֥ל,H410,’êl,of the god,N‑proper‑ms,H410,Judges,9,4158,26
בְּרִֽית׃,H1286,bə·rîṯ.,Berith,N‑proper,H1286,Judges,9,4159,26
הִֽתְקַבְּצ֔וּ,H6908,"hiṯ·qab·bə·ṣū,",were gathered together,V‑Hitpael‑Perf‑3cp,H6908,Judges,9,4162,26
צַלְמ֗וֹן,H6756,"ṣal·mō·wn,",Zalmon,N‑proper‑fs,H6756,Judges,9,4169,26
הַקַּרְדֻּמּ֜וֹת,H7134,haq·qar·dum·mō·wṯ,an ax,Art | N‑fp,H7134,Judges,9,4178,26
שׂוֹכַ֣ת,H7754,śō·w·ḵaṯ,a bough from,N‑fsc,H7754,Judges,9,4181,26
שִׁכְמ֑וֹ,H7926,šiḵ·mōw;,his shoulder,N‑msc | 3ms,H7926,Judges,9,4186,26
מַהֲר֖וּ,H4116,ma·hă·rū,make haste,V‑Piel‑Imp‑mp,H4116,Judges,9,4195,26
וַיַּצִּ֧יתוּ,H3341,way·yaṣ·ṣî·ṯū,and set,Conj‑w | V‑Hifil‑ConsecImperf‑3mp,H3341,Judges,9,4209,26
תֵּבֵ֑ץ,H8405,tê·ḇêṣ;,Thebez,N‑proper‑fs,H8405,Judges,9,4225,26
גַּ֥ג,H1406,gaḡ,the top,N‑msc,H1406,Judges,9,4245,26
לְשָׂרְפ֥וֹ,H8313,lə·śā·rə·p̄ōw,to burn it,Prep‑l | V‑Qal‑Inf | 3ms,H8313,Judges,9,4255,26
פֶּ֥לַח,H6400,pe·laḥ,an upper,N‑msc,H6400,Judges,9,4259,26
וַתָּ֖רִץ,H7533,wat·tā·riṣ,and crushed,Conj‑w | V‑Hifil‑ConsecImperf‑3fs,H7533,Judges,9,4264,26
גֻּלְגָּלְתּֽוֹ׃,H1538,gul·gā·lə·tōw.,his skull,N‑fsc | 3ms,H1538,Judges,9,4266,26
מְהֵרָ֜ה,H4120,mə·hê·rāh,quickly,Adv,H4120,Judges,9,4267,26
כֵלָ֗יו,H3627,"ḵê·lāw,",his armorbearer,N‑mpc | 3ms,H3627,Judges,9,4271,26
וַיִּדְקְרֵ֥הוּ,H1856,way·yiḏ·qə·rê·hū,so thrust him through,Conj‑w | V‑Qal‑ConsecImperf‑3ms | 3ms,H1856,Judges,9,4280,26
קִֽלֲלַ֖ת,H7045,qi·lă·laṯ,the curse,N‑fsc,H7045,Judges,9,4311,26
תּוֹלָ֧ע,H8439,tō·w·lā‘,Tola,N‑proper‑ms,H8439,Judges,10,4320,26
פּוּאָ֛ה,H6312,pū·’āh,of Puah,N‑proper‑ms,H6312,Judges,10,4322,26
דּוֹד֖וֹ,H1734,dō·w·ḏōw,of Dodo,N‑proper‑ms,H1734,Judges,10,4324,26
בְּשָׁמִ֖יר,H8069,bə·šā·mîr,in Shamir,Prep‑b | N‑proper‑fs,H8069,Judges,10,4329,26
יָאִ֖יר,H2971,yā·’îr,Jair,N‑proper‑ms,H2971,Judges,10,4341,26
הַגִּלְעָדִ֑י,H1569,hag·gil·‘ā·ḏî;,a Gileadite,Art | N‑proper‑ms,H1569,Judges,10,4342,26
שְׁלֹשִׁ֣ים,H7970,šə·lō·šîm,thirty,Number‑cp,H7970,Judges,10,4349,26
רֹֽכְבִים֙,H7392,rō·ḵə·ḇîm,who rode,V‑Qal‑Prtcpl‑mp,H7392,Judges,10,4351,26
עֲיָרִ֔ים,H5895,"‘ă·yā·rîm,",donkeys,N‑mp,H5895,Judges,10,4354,26
יָאִ֗יר,H2334,"yā·’îr,",Jair,N‑proper‑ms,H2334,Judges,10,4360,26
בְּקָמֽוֹן׃,H7056,bə·qā·mō·wn.,in Camon,Prep‑b | N‑proper‑fs,H7056,Judges,10,4369,26
חָטָ֣אנוּ,H2398,ḥā·ṭā·nū,we have sinned,V‑Qal‑Perf‑1cp,H2398,Judges,10,4449,26
וּמָע֔וֹן,H4584,"ū·mā·‘ō·wn,",and Maonites,Conj‑w | N‑proper‑fs,H4584,Judges,10,4471,26
בְּחַרְתֶּ֖ם,H977,bə·ḥar·tem,you have chosen,V‑Qal‑Perf‑2mp,H977,Judges,10,4493,26
צָרַתְכֶֽם׃,H6869,ṣā·raṯ·ḵem.,of your distress,N‑fsc | 2mp,H6869,Judges,10,4497,26
הַנֵּכָר֙,H5236,han·nê·ḵār,the foreign,Art | N‑ms,H5236,Judges,10,4515,26
וַתִּקְצַ֥ר,H7114,wat·tiq·ṣar,and could no longer endure,Conj‑w | V‑Qal‑ConsecImperf‑3fs,H7114,Judges,10,4520,26
בַּעֲמַ֥ל,H5999,ba·‘ă·mal,the misery,Prep‑b | N‑msc,H5999,Judges,10,4522,26
בַּמִּצְפָּֽה׃,H4709,bam·miṣ·pāh.,in Mizpah,"Prep‑b, Art | N‑proper‑fs",H4709,Judges,10,4532,26
יָחֵ֔ל,H2490,"yā·ḥêl,",will begin,V‑Hifil‑Imperf‑3ms,H2490,Judges,10,4542,26
יִפְתָּֽח׃,H3316,yip̄·tāḥ.,Jephthah,N‑proper‑ms,H3316,Judges,11,4562,26
וַיִּגְדְּל֨וּ,H1431,way·yiḡ·də·lū,and when grew up,Conj‑w | V‑Qal‑ConsecImperf‑3mp,H1431,Judges,11,4566,26
תִנְחַ֣ל,H5157,ṯin·ḥal,You shall have inheritance,V‑Qal‑Imperf‑2ms,H5157,Judges,11,4574,26
ט֑וֹב,H2897,ṭō·wḇ;,of Tob,N‑proper‑fs,H2897,Judges,11,4587,26
לְקָצִ֑ין,H7101,lə·qā·ṣîn;,commander,Prep‑l | N‑ms,H7101,Judges,11,4618,26
שְׂנֵאתֶ֣ם,H8130,śə·nê·ṯem,hate,V‑Qal‑Perf‑2mp,H8130,Judges,11,4627,26
צַ֥ר,H6862,ṣar,are in distress,V‑Qal‑Perf‑3ms,H6862,Judges,11,4637,26
מֵאַרְנ֥וֹן,H769,mê·’ar·nō·wn,from the Arnon,Prep‑m | N‑proper‑fs,H769,Judges,11,4731,26
הַיַּבֹּ֖ק,H2999,hay·yab·bōq,the Jabbok,Art | N‑proper‑fs,H2999,Judges,11,4733,26
ס֔וּף,H5488,"sūp̄,",Red,N‑ms,H5488,Judges,11,4768,26
קָדֵֽשָׁה׃,H6946,qā·ḏê·šāh.,to Kadesh,N‑proper‑fs | 3fs,H6946,Judges,11,4770,26
אָבָ֑ה,H14,’ā·ḇāh;,he would [consent],V‑Qal‑Perf‑3ms,H14,Judges,11,4790,26
וַיָּ֜סָב,H5437,way·yā·sāḇ,and bypassed,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H5437,Judges,11,4795,26
מִמִּזְרַח־,H4217,mim·miz·raḥ-,to,Prep‑m | N‑msc,H4217,Judges,11,4803,26
סִיח֥וֹן,H5511,sî·ḥō·wn,Sihon,N‑proper‑ms,H5511,Judges,11,4821,26
חֶשְׁבּ֑וֹן,H2809,ḥeš·bō·wn;,of Heshbon,N‑proper‑fs,H2809,Judges,11,4825,26
הֶאֱמִ֨ין,H539,he·’ĕ·mîn,did trust,V‑Hifil‑Perf‑3ms,H539,Judges,11,4833,26
בְּיָ֑הְצָה,H3096,bə·yā·hə·ṣāh;,in Jahaz,Prep‑b | N‑proper‑fs | 3fs,H3096,Judges,11,4845,26
כְּמ֥וֹשׁ,H3645,kə·mō·wōš,Chemosh,N‑proper‑ms,H3645,Judges,11,4894,26
מִבָּלָ֥ק,H1111,mib·bā·lāq,than Balak,Prep‑m | N‑proper‑ms,H1111,Judges,11,4910,26
צִפּ֖וֹר,H6834,ṣip·pō·wr,of Zippor,N‑proper‑ms,H6834,Judges,11,4912,26
וּבְעַרְע֣וֹר,H6177,ū·ḇə·‘ar·‘ō·wr,and in Aroer,"Conj‑w, Prep‑b | N‑proper‑fs",H6177,Judges,11,4925,26
מִצְפֵּ֣ה,H4708,miṣ·pêh,Mizpah,N‑proper‑fs,H4708,Judges,11,4979,26
נֶ֛דֶר,H5088,ne·ḏer,a vow,N‑ms,H5088,Judges,11,4987,26
מִנִּ֜ית,H4511,min·nîṯ,Minnith,N‑proper‑fs,H4511,Judges,11,5022,26
אָבֵ֣ל,H58,’ā·ḇêl,Abel Keramim,N‑proper‑fs,H58,Judges,11,5026,26
מַכָּ֖ה,H4347,mak·kāh,with a slaughter,N‑fs,H4347,Judges,11,5028,26
וַיִּכָּֽנְעוּ֙,H3665,way·yik·kā·nə·‘ū,thus were subdued,Conj‑w | V‑Nifal‑ConsecImperf‑3mp,H3665,Judges,11,5031,26
בְתֻפִּ֖ים,H8596,ḇə·ṯup·pîm,with timbrels,Prep‑b | N‑mp,H8596,Judges,11,5045,26
וּבִמְחֹל֑וֹת,H4246,ū·ḇim·ḥō·lō·wṯ;,and dancing,"Conj‑w, Prep‑b | N‑fp",H4246,Judges,11,5046,26
יְחִידָ֔ה,H3173,"yə·ḥî·ḏāh,",[his] child,Adj‑fs,H3173,Judges,11,5049,26
אוֹ־,H176,’ōw-,or,Conj,H176,Judges,11,5053,26
וַיִּקְרַ֣ע,H7167,way·yiq·ra‘,that he tore,Conj‑w | V‑Qal‑ConsecImperf‑3ms,H7167,Judges,11,5057,26
בְּעֹֽכְרָ֑י,H5916,bə·‘ō·ḵə·rāy;,among those who trouble me,Prep‑b | V‑Qal‑Prtcpl‑mpc | 1cs,H5916,Judges,11,5067,26
פָּצִ֤יתִי־,H6475,pā·ṣî·ṯî-,have given,V‑Qal‑Perf‑1cs,H6475,Judges,11,5069,26
נְקָמ֛וֹת,H5360,nə·qā·mō·wṯ,avenged,N‑fp,H5360,Judges,11,5091,26
חֳדָשִׁ֗ים,H2320,"ḥo·ḏā·šîm,",for months,N‑mp,H2320,Judges,11,5103,26
בְּתוּלַ֔י,H1331,"bə·ṯū·lay,",my virginity,N‑mpc | 1cs,H1331,Judges,11,5110,26
(וְרֵעוֹתָֽי׃),H7474,wə·rê·‘ō·w·ṯāy.,and my friends,Conj‑w | N‑fpc | 1cs,H7474,Judges,11,5112,26
וְרֵ֣עוֹתֶ֔יהָ,H7464,"wə·rê·‘ō·w·ṯe·hā,",and with her friends,Conj‑w | N‑fpc | 3fs,H7464,Judges,11,5120,26
מִקֵּ֣ץ ׀,H7093,miq·qêṣ,at the end,Prep‑m | N‑msc,H7093,Judges,11,5126,26
נָדָ֑ר,H5087,nā·ḏār;,he had vowed,V‑Qal‑Perf‑3ms,H5087,Judges,11,5136,26
חֹ֖ק,H2706,ḥōq,a custom,N‑ms,H2706,Judges,11,5142,26
רִ֗יב,H7379,"rîḇ,",in a great struggle,N‑ms,H7379,Judges,12,5177,26
פְּלִיטֵ֤י,H6412,pə·lî·ṭê,fugitives,N‑mpc,H6412,Judges,12,5224,26
הַֽאֶפְרָתִ֥י,H673,ha·’ep̄·rā·ṯî,[Are] an Ephraimite,Art | N‑proper‑ms,H673,Judges,12,5246,26
שִׁבֹּ֜לֶת,H7641,šib·bō·leṯ,Shibboleth,N‑fs,H7641,Judges,12,5252,26
סִבֹּ֗לֶת,H5451,"sib·bō·leṯ,",Sibboleth,N‑fs,H5451,Judges,12,5254,26
יָכִין֙,H3559,yā·ḵîn,he could,V‑Hifil‑Imperf‑3ms,H3559,Judges,12,5256,26
וַיִּשְׁחָט֖וּהוּ,H7819,way·yiš·ḥā·ṭū·hū,and kill him,Conj‑w | V‑Qal‑ConsecImperf‑3mp | 3ms,H7819,Judges,12,5261,26
אִבְצָ֖ן,H78,’iḇ·ṣān,Ibzan,N‑proper‑ms,H78,Judges,12,5286,26
לָֽחֶם׃,H1035,lā·ḥem.,Bethlehem,Prep | N‑proper‑fs,H1035,Judges,12,5287,26
הַח֔וּצָה,H2351,"ha·ḥū·ṣāh,",away,Art | N‑ms | 3fs,H2351,Judges,12,5293,26
אֵיל֖וֹן,H356,’ê·lō·wn,Elon,N‑proper‑ms,H356,Judges,12,5311,26
